Energy,s,py,pz,px,dxy,dyz,dz2,dxz,dx2,fy3x2,fxyz,fyz2,fz3,fxz2,fzx2,fx3,tot
4.11593,-0.04524,-0.00817,-0.01484,-0.02742,-0.03983,-0.08474,-0.07688,-0.1029,-0.03176,-0.00026,-0.00514,-0.00743,-0.00294,-0.00494,-0.00033,-0.00011,-0.45294
4.13993,-0.02633,-0.00902,-0.00967,-0.01488,-0.03703,-0.07834,-0.04698,-0.06811,-0.01905,-0.00022,-0.00462,-0.00605,-0.00222,-0.0032,-0.00025,-0.00009,-0.32605
4.16393,-0.01917,-0.0081,-0.01489,-0.00428,-0.03633,-0.06995,-0.05315,-0.09247,-0.01507,-0.00019,-0.0047,-0.00489,-0.00231,-0.00392,-0.00018,-0.00013,-0.32974
4.18793,-0.02805,-0.01084,-0.03193,-0.01121,-0.06329,-0.09293,-0.1035,-0.1662,-0.01617,-0.00019,-0.00621,-0.00557,-0.00379,-0.00743,-0.00019,-0.00024,-0.54772
4.21193,-0.03746,-0.02101,-0.0466,-0.02304,-0.05874,-0.1121,-0.1532,-0.2821,-0.02968,-0.00018,-0.01046,-0.00646,-0.00666,-0.01161,-0.00029,-0.00043,-0.80003
4.23593,-0.03631,-0.01297,-0.0274,-0.01171,-0.04655,-0.2805,-0.08583,-0.1827,-0.02092,-0.00017,-0.01106,-0.01271,-0.00393,-0.0076,-0.00021,-0.00036,-0.74093
4.25993,-0.03905,-0.00932,-0.0198,-0.00936,-0.03254,-0.1543,-0.0695,-0.1723,-0.01916,-0.00012,-0.01878,-0.00739,-0.00298,-0.00676,-0.0002,-0.00034,-0.56189
4.28393,-0.0644,-0.01484,-0.02749,-0.02003,-0.02992,-0.0865,-0.09568,-0.2072,-0.02273,-0.00017,-0.03347,-0.00571,-0.00338,-0.00741,-0.00029,-0.00037,-0.61958
4.30793,-0.02241,-0.01458,-0.01998,-0.01898,-0.02565,-0.1549,-0.09267,-0.1325,-0.01037,-0.00017,-0.01638,-0.0085,-0.00294,-0.00675,-0.00018,-0.00024,-0.5272
4.33193,-0.02706,-0.01468,-0.02252,-0.01756,-0.02845,-0.1467,-0.06512,-0.133,-0.00747,-0.00018,-0.0118,-0.00727,-0.00269,-0.00844,-0.00018,-0.00025,-0.49337
4.35593,-0.027,-0.01321,-0.02212,-0.01747,-0.02413,-0.1578,-0.04867,-0.1321,-0.00737,-0.00017,-0.01004,-0.00783,-0.00253,-0.00847,-0.0002,-0.00026,-0.47936
4.37993,-0.02875,-0.0132,-0.02553,-0.01886,-0.03537,-0.1813,-0.04256,-0.1602,-0.01088,-0.00017,-0.00803,-0.00923,-0.00228,-0.00834,-0.00022,-0.00035,-0.54527
4.40393,-0.03137,-0.01454,-0.02093,-0.01852,-0.02868,-0.1903,-0.03847,-0.1508,-0.01419,-0.00016,-0.00764,-0.00999,-0.00215,-0.00688,-0.00023,-0.00035,-0.5352
4.42793,-0.04035,-0.01741,-0.02163,-0.02069,-0.03056,-0.246,-0.0397,-0.1787,-0.01868,-0.00015,-0.00763,-0.01311,-0.00231,-0.0093,-0.00026,-0.00051,-0.647
4.45193,-0.02217,-0.01933,-0.02272,-0.02633,-0.02833,-0.2363,-0.04861,-0.1589,-0.01762,-0.00017,-0.0032,-0.01332,-0.00258,-0.00927,-0.00025,-0.00053,-0.60962
4.47593,-0.02195,-0.01967,-0.02119,-0.02646,-0.02543,-0.2173,-0.04667,-0.1407,-0.01772,-0.00017,-0.00219,-0.0124,-0.00254,-0.00718,-0.00031,-0.00044,-0.56232
4.49993,-0.02285,-0.01887,-0.01611,-0.02745,-0.03167,-0.1764,-0.04444,-0.138,-0.01945,-0.00018,-0.00196,-0.01042,-0.00237,-0.00626,-0.00034,-0.00043,-0.51721
4.52393,-0.02455,-0.01973,-0.01437,-0.0254,-0.03835,-0.1831,-0.03169,-0.1302,-0.01772,-0.0002,-0.0018,-0.01111,-0.00212,-0.0056,-0.00039,-0.00046,-0.50679
4.54793,-0.02357,-0.01979,-0.0146,-0.02907,-0.03635,-0.149,-0.03384,-0.1353,-0.01738,-0.00021,-0.00178,-0.00921,-0.00223,-0.00521,-0.00041,-0.00049,-0.47844
4.57193,-0.02536,-0.02994,-0.01804,-0.04976,-0.03522,-0.1811,-0.05337,-0.1851,-0.01977,-0.00025,-0.00216,-0.01112,-0.00313,-0.00585,-0.00053,-0.00062,-0.62132
4.59593,-0.02016,-0.03552,-0.01556,-0.05899,-0.03912,-0.1864,-0.05519,-0.2288,-0.01777,-0.00028,-0.00202,-0.01157,-0.00259,-0.00675,-0.00038,-0.00079,-0.68188
4.61893,-0.02042,-0.04082,-0.01431,-0.0713,-0.03263,-0.1633,-0.05176,-0.2934,-0.02112,-0.00027,-0.00189,-0.01001,-0.00219,-0.00776,-0.00043,-0.00108,-0.7327
4.64293,-0.01324,-0.02627,-0.01192,-0.02327,-0.0296,-0.1041,-0.02692,-0.09424,-0.01141,-0.00022,-0.00117,-0.00762,-0.00104,-0.00473,-0.00013,-0.00039,-0.35628
4.66693,-0.01297,-0.0307,-0.01446,-0.03082,-0.02919,-0.08516,-0.02688,-0.09338,-0.01084,-0.00025,-0.00128,-0.00706,-0.00124,-0.00584,-0.00012,-0.00045,-0.35065
4.69093,-0.01165,-0.02988,-0.0099,-0.02443,-0.01943,-0.06952,-0.03071,-0.08013,-0.01454,-0.00025,-0.00138,-0.00574,-0.00146,-0.00519,-0.00016,-0.00045,-0.30483
4.71493,-0.02153,-0.05034,-0.01592,-0.0326,-0.02182,-0.2198,-0.04409,-0.0849,-0.02924,-0.00031,-0.00151,-0.01551,-0.00311,-0.00619,-0.00024,-0.00065,-0.54775
4.73893,-0.01695,-0.03411,-0.01121,-0.03008,-0.01788,-0.1173,-0.03259,-0.0823,-0.02045,-0.00027,-0.00121,-0.00897,-0.00204,-0.00496,-0.0002,-0.00076,-0.38128
4.76293,-0.0177,-0.02762,-0.0091,-0.02345,-0.01667,-0.06986,-0.03101,-0.05878,-0.01462,-0.00029,-0.00121,-0.00597,-0.00101,-0.00418,-0.00015,-0.00047,-0.28209
4.78693,-0.01883,-0.02902,-0.00855,-0.02463,-0.01632,-0.07492,-0.03284,-0.06165,-0.01308,-0.00032,-0.0014,-0.00621,-0.001,-0.00418,-0.00014,-0.0005,-0.29358
4.81093,-0.02026,-0.03108,-0.00827,-0.02645,-0.01624,-0.08028,-0.03484,-0.06472,-0.01169,-0.00036,-0.00163,-0.00651,-0.00099,-0.00417,-0.00013,-0.00054,-0.30816
4.83493,-0.03092,-0.05623,-0.01514,-0.04279,-0.02091,-0.1308,-0.04193,-0.1088,-0.01294,-0.00057,-0.00288,-0.01186,-0.00112,-0.00577,-0.00022,-0.00084,-0.48371
4.85893,-0.02023,-0.03697,-0.01594,-0.03213,-0.02811,-0.1042,-0.03144,-0.07247,-0.00939,-0.00048,-0.00481,-0.01323,-0.00102,-0.00385,-0.00015,-0.00033,-0.37477
4.88293,-0.02032,-0.03496,-0.01555,-0.03408,-0.03153,-0.09282,-0.03935,-0.06659,-0.01171,-0.00045,-0.00206,-0.00641,-0.0013,-0.00408,-0.00015,-0.00036,-0.36173
4.90693,-0.02012,-0.03003,-0.01429,-0.03424,-0.02871,-0.08058,-0.0398,-0.04524,-0.00936,-0.0004,-0.00172,-0.00502,-0.0019,-0.00508,-0.00018,-0.00046,-0.31715
4.93093,-0.01979,-0.0234,-0.01123,-0.03119,-0.03824,-0.05937,-0.03446,-0.04159,-0.00633,-0.00041,-0.0012,-0.00402,-0.00108,-0.00336,-0.00015,-0.00031,-0.27613
4.95493,-0.02519,-0.02555,-0.01279,-0.03377,-0.02512,-0.08174,-0.03689,-0.04977,-0.01986,-0.00058,-0.00114,-0.00813,-0.00098,-0.00296,-0.00031,-0.00035,-0.32514
4.97893,-0.04157,-0.07716,-0.01752,-0.05034,-0.03413,-0.1362,-0.04198,-0.08342,-0.02334,-0.00203,-0.00167,-0.02729,-0.00144,-0.00407,-0.00054,-0.0008,-0.5435
5.00293,-0.02778,-0.02548,-0.01457,-0.03546,-0.01295,-0.09135,-0.03002,-0.06164,-0.01581,-0.00054,-0.00159,-0.0108,-0.00091,-0.00359,-0.00033,-0.00062,-0.33344
5.02693,-0.03331,-0.04569,-0.01474,-0.04189,-0.0105,-0.1025,-0.0607,-0.07467,-0.02124,-0.00072,-0.0017,-0.01175,-0.0014,-0.005,-0.00044,-0.00084,-0.4271
5.05093,-0.03047,-0.02429,-0.01586,-0.04521,-0.0117,-0.1059,-0.0309,-0.07769,-0.01553,-0.00045,-0.00138,-0.0093,-0.00082,-0.00439,-0.00039,-0.00094,-0.37522
5.07493,-0.01985,-0.02387,-0.01372,-0.03978,-0.02284,-0.08197,-0.0268,-0.05513,-0.0142,-0.00058,-0.00169,-0.00818,-0.00096,-0.00385,-0.00035,-0.0006,-0.31437
5.09893,-0.02048,-0.03272,-0.01509,-0.05991,-0.02874,-0.0949,-0.03356,-0.07212,-0.03661,-0.00095,-0.00329,-0.00982,-0.00133,-0.00475,-0.00068,-0.00081,-0.41577
5.12293,-0.01989,-0.0371,-0.01511,-0.07435,-0.03234,-0.09096,-0.03645,-0.07196,-0.0375,-0.00108,-0.00267,-0.0106,-0.00124,-0.00449,-0.00076,-0.00084,-0.43735
5.14693,-0.01947,-0.03896,-0.01448,-0.08149,-0.03518,-0.08265,-0.03573,-0.06916,-0.03237,-0.00113,-0.0028,-0.01053,-0.00119,-0.00431,-0.00076,-0.00086,-0.43106
5.17093,-0.0179,-0.03904,-0.01354,-0.08663,-0.02564,-0.07058,-0.03234,-0.062,-0.02763,-0.0011,-0.00285,-0.01,-0.00066,-0.00357,-0.0007,-0.00078,-0.39495
5.19493,-0.01699,-0.03753,-0.01337,-0.07676,-0.01923,-0.05668,-0.02984,-0.04662,-0.01776,-0.00098,-0.00204,-0.00882,-0.00047,-0.00264,-0.00053,-0.00061,-0.33087
5.21893,-0.01946,-0.04585,-0.01455,-0.06694,-0.01478,-0.06309,-0.03199,-0.03611,-0.01531,-0.00088,-0.00173,-0.00963,-0.00052,-0.00281,-0.00043,-0.00056,-0.32464
5.24293,-0.02081,-0.06666,-0.0144,-0.07167,-0.02014,-0.06319,-0.03475,-0.03334,-0.0173,-0.00164,-0.00189,-0.01251,-0.00087,-0.00431,-0.0005,-0.00061,-0.36458
5.26693,-0.02364,-0.02802,-0.01476,-0.06401,-0.019,-0.06798,-0.03059,-0.04878,-0.01348,-0.00042,-0.00275,-0.01083,-0.00097,-0.00508,-0.00059,-0.00085,-0.33175
5.29093,-0.0217,-0.02661,-0.01347,-0.05788,-0.01855,-0.06767,-0.0252,-0.0417,-0.01174,-0.00062,-0.00272,-0.01122,-0.00083,-0.00491,-0.00056,-0.00089,-0.30627
5.31493,-0.02052,-0.03042,-0.01291,-0.05037,-0.01841,-0.0868,-0.02189,-0.03805,-0.01162,-0.00099,-0.00304,-0.01549,-0.00085,-0.00488,-0.00053,-0.00083,-0.31759
5.33893,-0.01846,-0.03346,-0.01184,-0.04406,-0.0166,-0.09499,-0.01897,-0.03448,-0.01218,-0.00127,-0.00276,-0.01578,-0.00082,-0.00488,-0.0005,-0.00081,-0.31186
5.36293,-0.01466,-0.03122,-0.00932,-0.02634,-0.01606,-0.0803,-0.01507,-0.02848,-0.01439,-0.00142,-0.00275,-0.01311,-0.0007,-0.0049,-0.00042,-0.00072,-0.25986
5.38693,-0.017,-0.03022,-0.01096,-0.02699,-0.01527,-0.07374,-0.01867,-0.03159,-0.01601,-0.00175,-0.00289,-0.01291,-0.00068,-0.00424,-0.00043,-0.00063,-0.26398
5.41093,-0.0251,-0.02868,-0.01407,-0.03132,-0.01398,-0.0843,-0.02425,-0.03831,-0.01975,-0.00076,-0.00285,-0.01183,-0.00086,-0.00434,-0.0005,-0.00062,-0.30153
5.43493,-0.03283,-0.03439,-0.01671,-0.03509,-0.01427,-0.1046,-0.03295,-0.04059,-0.02731,-0.00091,-0.003,-0.01519,-0.00116,-0.00382,-0.00067,-0.0006,-0.36409
5.45893,-0.0267,-0.03027,-0.01598,-0.02742,-0.01347,-0.08379,-0.02993,-0.03135,-0.02061,-0.00089,-0.00228,-0.01492,-0.00076,-0.00295,-0.00051,-0.00044,-0.30227
5.48293,-0.02288,-0.02661,-0.01638,-0.02213,-0.01151,-0.07149,-0.02947,-0.02388,-0.01507,-0.00083,-0.00177,-0.01367,-0.00054,-0.00242,-0.00036,-0.00031,-0.25932
5.50593,-0.02061,-0.0232,-0.01423,-0.01972,-0.00992,-0.06183,-0.02345,-0.02015,-0.01231,-0.00076,-0.0017,-0.01156,-0.00044,-0.00238,-0.00034,-0.00027,-0.22286
5.52993,-0.0371,-0.0239,-0.02195,-0.03433,-0.01713,-0.07746,-0.03126,-0.03346,-0.02189,-0.00142,-0.00273,-0.01542,-0.00049,-0.00512,-0.00071,-0.00069,-0.32506
5.55393,-0.0317,-0.02326,-0.02102,-0.03412,-0.01858,-0.07249,-0.03005,-0.02899,-0.01609,-0.00168,-0.00296,-0.01251,-0.00056,-0.00528,-0.00063,-0.00053,-0.30044
5.57793,-0.02864,-0.02698,-0.022,-0.0397,-0.02158,-0.08145,-0.03128,-0.03367,-0.01632,-0.00236,-0.0034,-0.01306,-0.0008,-0.00717,-0.00064,-0.00045,-0.3295
5.60193,-0.02344,-0.02903,-0.01967,-0.03315,-0.02288,-0.07227,-0.02902,-0.02906,-0.01506,-0.00216,-0.00354,-0.01273,-0.00076,-0.00673,-0.00058,-0.00046,-0.30054
5.62593,-0.02248,-0.03282,-0.02819,-0.03325,-0.02797,-0.0678,-0.03766,-0.02581,-0.01448,-0.00227,-0.00373,-0.01427,-0.00075,-0.00963,-0.00058,-0.00066,-0.32235
5.64993,-0.03543,-0.04811,-0.03415,-0.03583,-0.03164,-0.09773,-0.04093,-0.03838,-0.02132,-0.00465,-0.00422,-0.0209,-0.00103,-0.00769,-0.00077,-0.00109,-0.42386
5.67393,-0.02728,-0.03926,-0.02108,-0.02369,-0.02962,-0.07732,-0.02524,-0.0263,-0.01698,-0.00422,-0.00278,-0.01805,-0.00092,-0.00433,-0.00048,-0.00092,-0.31846
5.69793,-0.02478,-0.02733,-0.02016,-0.02503,-0.02973,-0.06341,-0.02024,-0.02446,-0.01827,-0.00344,-0.00242,-0.01437,-0.00088,-0.00354,-0.0004,-0.00099,-0.27943
5.72193,-0.02592,-0.02573,-0.02148,-0.0242,-0.02392,-0.05469,-0.01821,-0.02409,-0.02018,-0.00247,-0.00179,-0.01326,-0.00086,-0.003,-0.00045,-0.0011,-0.26135
5.74593,-0.03076,-0.03593,-0.02537,-0.02703,-0.02273,-0.06903,-0.02071,-0.02653,-0.02469,-0.00246,-0.00236,-0.01531,-0.00112,-0.00363,-0.00055,-0.00138,-0.30959
5.76993,-0.02997,-0.04031,-0.03108,-0.0362,-0.02139,-0.07698,-0.02664,-0.02787,-0.02647,-0.00212,-0.00341,-0.01647,-0.00091,-0.00533,-0.00065,-0.00184,-0.34763
5.79393,-0.04103,-0.06225,-0.03739,-0.03588,-0.0243,-0.0954,-0.03655,-0.04244,-0.01839,-0.0042,-0.00542,-0.02526,-0.00091,-0.00421,-0.00078,-0.00117,-0.43557
5.81793,-0.03693,-0.05039,-0.03581,-0.03461,-0.03012,-0.08844,-0.04346,-0.03837,-0.0139,-0.00578,-0.00678,-0.02336,-0.00092,-0.00449,-0.00055,-0.00085,-0.41476
5.84193,-0.02652,-0.02841,-0.03817,-0.03311,-0.01843,-0.05846,-0.05282,-0.03288,-0.01054,-0.00628,-0.00487,-0.01952,-0.00087,-0.00522,-0.00038,-0.00075,-0.33721
5.86593,-0.02685,-0.03864,-0.03768,-0.03243,-0.02147,-0.06896,-0.05164,-0.04016,-0.01059,-0.00766,-0.00469,-0.02057,-0.00106,-0.00541,-0.00056,-0.00093,-0.36931
5.88993,-0.02428,-0.03656,-0.0379,-0.03696,-0.02297,-0.06405,-0.04302,-0.03992,-0.01079,-0.00732,-0.00442,-0.01616,-0.00104,-0.00713,-0.00072,-0.00098,-0.35422
5.91393,-0.01889,-0.03398,-0.03491,-0.04082,-0.0251,-0.04735,-0.02988,-0.03056,-0.00893,-0.00491,-0.00304,-0.01171,-0.00072,-0.00783,-0.00052,-0.00073,-0.29989
5.93793,-0.02278,-0.05005,-0.05431,-0.07102,-0.06111,-0.07032,-0.04545,-0.05058,-0.01453,-0.00801,-0.0033,-0.01728,-0.00116,-0.01407,-0.00079,-0.00181,-0.48658
5.96193,-0.02317,-0.06792,-0.06598,-0.08839,-0.05037,-0.09612,-0.07451,-0.03676,-0.02117,-0.00929,-0.00461,-0.02077,-0.00176,-0.01097,-0.00128,-0.00198,-0.57505
5.98593,-0.01939,-0.05242,-0.03107,-0.07059,-0.03308,-0.06434,-0.03192,-0.04139,-0.01274,-0.00639,-0.00472,-0.01609,-0.00149,-0.01989,-0.00081,-0.00257,-0.4089
6.00993,-0.01869,-0.04852,-0.02656,-0.06804,-0.02548,-0.06055,-0.02465,-0.05473,-0.01254,-0.0062,-0.00526,-0.01529,-0.001,-0.02543,-0.00066,-0.00307,-0.39667
6.03393,-0.01488,-0.03102,-0.026,-0.05771,-0.02169,-0.04459,-0.02408,-0.04254,-0.00988,-0.00589,-0.00603,-0.01265,-0.00094,-0.01903,-0.0006,-0.00225,-0.31978
6.05793,-0.01653,-0.04373,-0.03761,-0.03777,-0.02006,-0.0444,-0.04034,-0.04068,-0.01242,-0.00607,-0.00892,-0.01365,-0.00147,-0.01695,-0.0007,-0.00212,-0.34342
6.08193,-0.02364,-0.03863,-0.03386,-0.04783,-0.01926,-0.03621,-0.03961,-0.04831,-0.01678,-0.00593,-0.01134,-0.01169,-0.00152,-0.01867,-0.00091,-0.00274,-0.35692
6.10593,-0.03215,-0.04237,-0.03553,-0.06438,-0.02318,-0.05535,-0.043,-0.09435,-0.02309,-0.00665,-0.00929,-0.01445,-0.00168,-0.04252,-0.00119,-0.00541,-0.49458
6.12993,-0.03417,-0.05603,-0.03537,-0.0608,-0.02378,-0.04776,-0.04422,-0.07342,-0.02155,-0.00636,-0.00792,-0.01162,-0.00329,-0.02596,-0.00117,-0.00388,-0.4573
6.15393,-0.02869,-0.0566,-0.03417,-0.04805,-0.02828,-0.03731,-0.03634,-0.07095,-0.01558,-0.00687,-0.00854,-0.00983,-0.0025,-0.02242,-0.00094,-0.00351,-0.41058
6.17793,-0.02933,-0.05219,-0.03036,-0.0387,-0.02019,-0.03272,-0.03189,-0.05841,-0.01311,-0.00424,-0.00626,-0.00838,-0.00234,-0.01398,-0.0009,-0.0028,-0.34581
6.20193,-0.03244,-0.06129,-0.02884,-0.0385,-0.01757,-0.03151,-0.02894,-0.06033,-0.01194,-0.00261,-0.0051,-0.00718,-0.00236,-0.01302,-0.00076,-0.00329,-0.34567
6.22593,-0.03518,-0.06067,-0.02837,-0.03915,-0.01761,-0.02912,-0.03085,-0.06935,-0.01322,-0.00215,-0.00474,-0.00692,-0.00278,-0.01736,-0.00076,-0.00506,-0.36328
6.24993,-0.0309,-0.05721,-0.0291,-0.04077,-0.01788,-0.02738,-0.03306,-0.06644,-0.01372,-0.00166,-0.00429,-0.0066,-0.00303,-0.01962,-0.0008,-0.00415,-0.35661
6.27393,-0.0289,-0.05955,-0.02692,-0.04046,-0.01912,-0.02799,-0.03067,-0.05866,-0.01393,-0.00158,-0.00421,-0.0065,-0.0034,-0.01886,-0.00084,-0.00305,-0.34464
6.29793,-0.02481,-0.05282,-0.02782,-0.03751,-0.01726,-0.02694,-0.03012,-0.06436,-0.01511,-0.0014,-0.00424,-0.00642,-0.00391,-0.02119,-0.00086,-0.00281,-0.33758
6.32193,-0.02309,-0.04638,-0.02634,-0.0357,-0.01901,-0.02559,-0.02892,-0.05247,-0.01461,-0.00133,-0.00407,-0.00631,-0.00411,-0.01659,-0.00082,-0.00222,-0.30755
6.34593,-0.02624,-0.05395,-0.02897,-0.04023,-0.02183,-0.02932,-0.03483,-0.0592,-0.01587,-0.00181,-0.00429,-0.00675,-0.00473,-0.01923,-0.00084,-0.00276,-0.35085
6.36993,-0.02606,-0.04514,-0.02412,-0.05262,-0.02261,-0.02801,-0.03704,-0.05451,-0.0238,-0.00197,-0.00431,-0.006,-0.00366,-0.01593,-0.00122,-0.00268,-0.34968
6.39393,-0.03121,-0.04488,-0.02446,-0.05127,-0.02891,-0.03008,-0.03762,-0.05804,-0.02615,-0.00226,-0.00508,-0.00666,-0.00492,-0.0169,-0.00136,-0.0037,-0.3735
6.41693,-0.0302,-0.03855,-0.0235,-0.04445,-0.02698,-0.02602,-0.03766,-0.05867,-0.01973,-0.00209,-0.0044,-0.00581,-0.0043,-0.01487,-0.00108,-0.00257,-0.34088
6.44093,-0.03921,-0.04041,-0.02517,-0.04333,-0.03705,-0.02978,-0.05038,-0.08068,-0.01917,-0.00243,-0.00396,-0.00676,-0.00589,-0.01798,-0.00109,-0.00267,-0.40597
6.46493,-0.03754,-0.04406,-0.02522,-0.04847,-0.0261,-0.0236,-0.05971,-0.07113,-0.02091,-0.00203,-0.00341,-0.0059,-0.00519,-0.01588,-0.00149,-0.00261,-0.39324
6.48893,-0.04427,-0.04061,-0.02602,-0.04875,-0.02239,-0.0247,-0.06944,-0.04983,-0.02163,-0.00223,-0.0031,-0.00657,-0.00567,-0.01261,-0.00163,-0.00201,-0.38146
6.51293,-0.04775,-0.03776,-0.02317,-0.05743,-0.02744,-0.0238,-0.06527,-0.04294,-0.02328,-0.0022,-0.0033,-0.0061,-0.00526,-0.01136,-0.00175,-0.002,-0.38082
6.53693,-0.06652,-0.05382,-0.0334,-0.08219,-0.03052,-0.02465,-0.08634,-0.05547,-0.02952,-0.00276,-0.00425,-0.00769,-0.00737,-0.02026,-0.0022,-0.00296,-0.50993
6.56093,-0.07054,-0.05965,-0.02481,-0.09487,-0.03301,-0.02588,-0.1007,-0.06819,-0.03034,-0.00265,-0.00612,-0.00843,-0.00734,-0.02196,-0.00219,-0.00342,-0.56011
6.58493,-0.04793,-0.04983,-0.02256,-0.08445,-0.02993,-0.0216,-0.05108,-0.04319,-0.02687,-0.00241,-0.00743,-0.00931,-0.00451,-0.0144,-0.00208,-0.00254,-0.42011
6.60893,-0.05027,-0.04608,-0.02133,-0.06162,-0.02516,-0.03127,-0.04421,-0.03488,-0.03282,-0.0018,-0.00461,-0.0063,-0.00377,-0.01383,-0.00298,-0.00244,-0.38338
6.63293,-0.04446,-0.04756,-0.01871,-0.04982,-0.02363,-0.01856,-0.04184,-0.03731,-0.02177,-0.002,-0.00355,-0.00607,-0.00301,-0.01326,-0.00137,-0.0015,-0.33441
6.65693,-0.04249,-0.05199,-0.02044,-0.0442,-0.02311,-0.01914,-0.04091,-0.03584,-0.02204,-0.00211,-0.00307,-0.00533,-0.00289,-0.01001,-0.0014,-0.00137,-0.32634
6.68093,-0.04497,-0.05368,-0.02262,-0.04047,-0.02328,-0.01851,-0.04516,-0.04039,-0.02439,-0.00209,-0.00313,-0.00541,-0.003,-0.01216,-0.00152,-0.00167,-0.34246
6.70493,-0.05361,-0.06945,-0.03588,-0.04305,-0.02349,-0.01995,-0.06307,-0.04255,-0.02651,-0.00245,-0.00351,-0.00988,-0.0051,-0.01242,-0.00175,-0.00182,-0.4145
6.72893,-0.04108,-0.03753,-0.02523,-0.0449,-0.02296,-0.01635,-0.05442,-0.05259,-0.01661,-0.00155,-0.00301,-0.00661,-0.00278,-0.01488,-0.00102,-0.00159,-0.34311
6.75293,-0.03505,-0.0392,-0.02529,-0.04526,-0.02381,-0.01756,-0.04766,-0.04808,-0.01626,-0.00156,-0.0029,-0.00684,-0.00228,-0.01211,-0.00112,-0.00159,-0.32658
6.77693,-0.02899,-0.04299,-0.02476,-0.04329,-0.02543,-0.01647,-0.0442,-0.03605,-0.01568,-0.00164,-0.0029,-0.00687,-0.00215,-0.00933,-0.00123,-0.00168,-0.30366
6.80093,-0.03642,-0.04988,-0.0321,-0.05128,-0.0324,-0.01914,-0.05703,-0.03627,-0.0165,-0.00153,-0.00419,-0.00736,-0.00286,-0.01088,-0.00161,-0.00391,-0.36336
6.82493,-0.03691,-0.05956,-0.03258,-0.06943,-0.03008,-0.02476,-0.06269,-0.04712,-0.01856,-0.0016,-0.00416,-0.00799,-0.00351,-0.01057,-0.00147,-0.00287,-0.41387
6.84893,-0.03952,-0.06818,-0.02958,-0.07861,-0.02439,-0.02391,-0.05591,-0.04263,-0.01893,-0.00178,-0.00472,-0.00892,-0.00412,-0.00999,-0.00142,-0.00235,-0.41495
6.87293,-0.1071,-0.05994,-0.02226,-0.0795,-0.01937,-0.0264,-0.1434,-0.03655,-0.02885,-0.00221,-0.00304,-0.00917,-0.01884,-0.00924,-0.00164,-0.00156,-0.56906
6.89693,-0.02529,-0.05095,-0.01811,-0.05256,-0.0179,-0.01962,-0.03696,-0.03256,-0.01313,-0.00154,-0.00259,-0.00601,-0.00263,-0.00814,-0.00093,-0.00133,-0.29024
6.92093,-0.03867,-0.05187,-0.02604,-0.07622,-0.02579,-0.02243,-0.06234,-0.03384,-0.01542,-0.00204,-0.00253,-0.00777,-0.00324,-0.01062,-0.00103,-0.00165,-0.38149
6.94493,-0.04454,-0.05496,-0.01957,-0.06217,-0.02237,-0.02216,-0.07053,-0.03752,-0.01612,-0.00209,-0.00278,-0.00739,-0.00301,-0.00986,-0.00087,-0.00131,-0.37725
6.96893,-0.04004,-0.05355,-0.02059,-0.07042,-0.02086,-0.02002,-0.07207,-0.03972,-0.01556,-0.00182,-0.00316,-0.00664,-0.00275,-0.00948,-0.00112,-0.00143,-0.37923
6.99293,-0.03969,-0.05424,-0.02519,-0.08882,-0.01977,-0.01971,-0.07896,-0.04699,-0.01679,-0.00185,-0.00358,-0.00663,-0.00294,-0.01033,-0.00153,-0.00175,-0.41876
7.01693,-0.04379,-0.07081,-0.0289,-0.197,-0.01929,-0.02123,-0.09678,-0.05331,-0.0237,-0.00198,-0.00468,-0.00684,-0.00391,-0.01121,-0.00274,-0.00275,-0.58891
7.04093,-0.03124,-0.04098,-0.02346,-0.09306,-0.01482,-0.0149,-0.072,-0.04707,-0.01831,-0.00176,-0.00459,-0.00616,-0.00245,-0.00913,-0.00209,-0.00195,-0.38397
7.06493,-0.03139,-0.04397,-0.02317,-0.08923,-0.0186,-0.01719,-0.06905,-0.04687,-0.01948,-0.00188,-0.00643,-0.0067,-0.00223,-0.00933,-0.00227,-0.00222,-0.39
7.08893,-0.0385,-0.05708,-0.027,-0.09634,-0.02293,-0.02653,-0.06573,-0.04459,-0.02117,-0.00205,-0.00944,-0.00776,-0.00291,-0.00913,-0.00293,-0.00256,-0.43665
7.11293,-0.02633,-0.04351,-0.02496,-0.09647,-0.02056,-0.01755,-0.08051,-0.03669,-0.01857,-0.00225,-0.00817,-0.0059,-0.00187,-0.00715,-0.00174,-0.00263,-0.39487
7.13693,-0.02831,-0.03593,-0.01944,-0.1432,-0.02224,-0.01589,-0.06576,-0.06542,-0.02253,-0.00188,-0.00762,-0.00477,-0.00163,-0.00752,-0.00273,-0.00573,-0.45059
7.16093,-0.03567,-0.03759,-0.02079,-0.1546,-0.02229,-0.0197,-0.06222,-0.08406,-0.02592,-0.00223,-0.00755,-0.00591,-0.0021,-0.01205,-0.00263,-0.00585,-0.50116
7.18493,-0.02177,-0.03107,-0.01442,-0.06476,-0.01738,-0.01828,-0.04061,-0.03144,-0.01579,-0.00165,-0.00343,-0.00515,-0.00111,-0.00979,-0.00078,-0.00188,-0.27931
7.20893,-0.02331,-0.03392,-0.01407,-0.04323,-0.01588,-0.01859,-0.0322,-0.03028,-0.01205,-0.00206,-0.00353,-0.00634,-0.0009,-0.00824,-0.00064,-0.0019,-0.24715
